time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
7.3502,1.2751,0.0756,1.7792,1.0215,0.493,1.2815,0.6973,0.0524,32
7.4502,1.3928,0.1722,1.7374,0.997,0.523,1.277,0.7012,0.2022,27
7.5502,1.2253,0.024,1.7378,0.973,0.552,1.274,0.7467,0.0921,33
7.6502,1.3086,0.0504,1.8306,0.947,0.583,1.272,0.8523,0.0729,29
7.7502,1.3091,0.0764,1.7444,0.92,0.612,1.271,0.8139,0.1498,29
7.8502,1.3349,0.0935,1.7713,0.893,0.64,1.27,0.8633,0.0793,27
7.9502,1.4567,0.1945,1.8771,0.866,0.666,1.272,0.9682,0.2881,29
8.0502,1.7109,0.0949,1.005,0.838,0.689,1.276,1.0901,0.8524,23
8.1502,1.3052,0.0249,1.6749,0.812,0.711,1.282,0.9319,0.0486,27
8.2502,1.2723,0.0031,1.719,0.78,0.733,1.289,0.9799,0.0609,31
8.3502,1.2752,0.0356,1.662,0.742,0.755,1.296,0.9674,0.0545,37
8.4502,1.2754,0.0878,1.6695,0.702,0.78,1.305,0.9699,0.09,33
8.5502,1.2548,0.0324,1.568,0.663,0.802,1.315,1.0033,0.0698,30
8.6502,1.2803,0.003,1.5556,0.6235,0.824,1.3225,1.0769,0.054,32
8.7502,1.2694,0.0409,1.639,0.5855,0.8435,1.333,1.098,0.0667,26
8.8502,1.2668,0.1551,1.5684,0.555,0.86,1.343,1.0268,0.1578,21
8.9502,1.2883,0.2047,1.6871,0.5225,0.8765,1.355,1.0714,0.1991,28
9.0502,1.273,0.1383,1.5873,0.481,0.8975,1.3715,1.1181,0.1487,36
9.1502,1.2148,0.1087,1.5602,0.444,0.918,1.386,1.1311,0.0576,23
9.2502,1.2133,0.1209,1.6255,0.406,0.938,1.401,1.1704,0.0514,35
9.3502,1.2093,0.1544,1.5769,0.366,0.958,1.4165,1.1759,0.0708,22
9.4502,1.1417,0.2114,1.5582,0.3285,0.975,1.43,1.1228,0.0817,30
9.5502,1.1672,0.2029,1.5652,0.284,0.992,1.4485,1.1901,0.0718,28
9.6502,1.2163,0.2857,1.5733,0.237,1.008,1.466,1.2216,0.155,33
9.7502,1.1437,0.2803,1.5773,0.184,1.0255,1.4865,1.2184,0.0876,34
9.8502,1.2582,0.2567,1.3601,0.141,1.04,1.5025,1.3718,0.1864,20
9.9502,1.0862,0.2718,1.481,0.104,1.051,1.518,1.2543,0.0825,29
10.0502,1.1309,0.3203,1.5758,0.053,1.065,1.5365,1.3107,0.0779,36
10.1502,1.0611,0.283,1.4232,0.0065,1.079,1.554,1.3277,0.0773,28
10.2502,1.1157,0.3773,1.5296,-0.032,1.092,1.568,1.3526,0.0554,27
10.3502,1.0794,0.4112,1.4211,-0.07,1.103,1.582,1.3511,0.0616,25
10.4502,1.0745,0.3783,1.4997,-0.108,1.115,1.595,1.3965,0.0696,27
10.5502,1.0457,0.4047,1.5312,-0.1485,1.129,1.61,1.3989,0.0695,28
10.6502,1.0202,0.4459,1.4866,-0.1885,1.144,1.624,1.4026,0.081,34
10.7502,1.0526,0.4457,1.5003,-0.2325,1.159,1.6395,1.4764,0.0768,30
10.8502,1.0005,0.446,1.4377,-0.2755,1.1715,1.653,1.4835,0.1122,34
10.9502,1.005,0.4925,1.5832,-0.319,1.18,1.665,1.4941,0.0572,29
11.0502,0.9805,0.5453,1.4566,-0.361,1.187,1.676,1.5032,0.0601,31
11.1502,0.9341,0.5293,1.3922,-0.403,1.193,1.686,1.5214,0.0556,29
11.2502,0.9239,0.5397,1.5597,-0.445,1.198,1.695,1.525,0.0446,33
11.3502,0.9296,0.5753,1.5202,-0.4865,1.205,1.7,1.5602,0.0515,30
11.4502,1.0469,0.6154,1.3441,-0.525,1.212,1.705,1.7196,0.1059,28
11.5502,1.0245,0.7438,1.5445,-0.565,1.217,1.708,1.6665,0.1945,29
11.6502,0.938,0.7211,1.4122,-0.607,1.223,1.711,1.6518,0.2007,33
11.7502,0.9218,0.7165,1.3996,-0.651,1.228,1.713,1.6833,0.1777,30
11.8502,0.8023,0.6217,1.4697,-0.694,1.233,1.712,1.6344,0.0983,35
11.9502,0.7728,0.6598,1.5251,-0.7335,1.237,1.71,1.6236,0.0634,30
12.0502,0.697,0.6445,1.552,-0.7645,1.2395,1.708,1.5856,0.0947,24
12.1502,0.8528,0.8598,1.405,-0.7965,1.241,1.703,1.7188,0.2435,32
12.2502,0.743,0.7356,1.4466,-0.833,1.242,1.697,1.6741,0.0558,33
12.3502,0.7168,0.7334,1.4453,-0.8685,1.245,1.688,1.6834,0.0531,32
12.4502,0.7082,0.7793,1.497,-0.9035,1.251,1.677,1.689,0.0784,34
12.5502,0.6853,0.7799,1.533,-0.936,1.258,1.667,1.6956,0.0882,31
12.6502,0.6435,0.7853,1.5223,-0.966,1.261,1.656,1.6836,0.0615,27
12.7502,0.6358,0.7859,1.5245,-0.9945,1.261,1.646,1.7024,0.0439,30
12.8502,0.5641,0.7485,1.54,-1.022,1.2575,1.633,1.6684,0.0842,28
12.9502,0.5576,0.7695,1.3649,-1.044,1.255,1.621,1.693,0.1104,19
13.0502,0.5106,0.8977,1.6218,-1.0655,1.253,1.609,1.6157,0.1104,26
13.1502,0.5149,0.8922,1.5188,-1.0875,1.252,1.594,1.644,0.1045,30
13.2502,-0.0264,0.8632,0.5022,-1.108,1.249,1.578,1.5736,1.4882,27
13.3502,0.4464,0.872,1.5399,-1.128,1.242,1.562,1.6174,0.0867,31
13.4502,0.4644,0.9309,1.6672,-1.1515,1.232,1.5385,1.6488,0.0515,30
13.5502,0.4495,0.9509,1.7374,-1.17,1.224,1.522,1.6564,0.1396,28
13.6502,0.3539,0.9585,1.5995,-1.187,1.215,1.5025,1.5651,0.0561,32
13.7502,0.4208,0.9929,1.4439,-1.204,1.206,1.483,1.6392,0.1746,29
13.8502,0.3301,0.9504,1.5571,-1.216,1.197,1.466,1.5683,0.0614,25
13.9502,0.2547,0.9691,1.6558,-1.2255,1.189,1.4525,1.5102,0.0623,20
14.0502,0.2203,1.008,1.7013,-1.2355,1.181,1.439,1.4893,0.0753,26
14.1502,0.2167,1.0057,1.5926,-1.248,1.171,1.4235,1.4836,0.0516,24
14.2502,0.1693,0.947,1.6336,-1.2605,1.1605,1.4075,1.4632,0.0936,24
14.3502,0.1853,1.0097,1.6512,-1.274,1.1485,1.3885,1.4893,0.0611,32
14.4502,0.1221,1.0552,1.8519,-1.2855,1.135,1.3725,1.4892,0.0738,20
14.5502,0.1132,1.0452,1.6469,-1.294,1.1185,1.357,1.4386,0.0455,28
14.6502,0.0693,1.0579,1.722,-1.3035,1.0975,1.3385,1.4259,0.0601,32
14.7502,0.0253,1.0439,1.773,-1.308,1.074,1.321,1.4081,0.065,31
14.8502,0.0162,1.069,1.776,-1.31,1.0525,1.3055,1.4073,0.043,28
14.9502,0.0208,1.0575,1.5614,-1.309,1.034,1.291,1.3573,0.1096,27
15.0502,0.025,1.0993,1.7865,-1.305,1.018,1.278,1.4262,0.087,25
15.1502,-0.3886,1.1878,1.1255,-1.3,1.0075,1.2655,0.9395,0.7367,28
15.2502,-0.1765,1.0818,1.9805,-1.295,0.996,1.2535,1.3368,0.0446,26
15.3502,-0.1438,1.0753,1.7993,-1.292,0.98,1.243,1.2794,0.0604,29
15.4502,-0.1597,1.1142,1.7636,-1.287,0.96,1.232,1.2558,0.0653,31
15.5502,-0.175,1.1462,1.8541,-1.28,0.942,1.222,1.2893,0.0689,29
15.6502,-0.223,1.1358,1.8892,-1.273,0.926,1.214,1.2659,0.0464,23
15.7502,-0.2222,0.7503,2.0475,-1.265,0.91,1.209,1.3476,1.3762,27
15.8502,-0.2532,1.1358,1.7692,-1.256,0.8915,1.202,1.1777,0.061,30
15.9502,-0.2859,1.1506,1.8815,-1.246,0.87,1.197,1.2121,0.0594,31
16.0502,-0.4207,1.1021,1.9007,-1.235,0.8515,1.195,1.1063,0.1422,24
16.1502,-0.5578,0.8497,1.1807,-1.2235,0.8345,1.193,0.666,0.7587,26
16.2502,-0.3999,1.1909,1.9661,-1.2115,0.818,1.194,1.1806,0.0486,24
16.3502,-0.4133,1.2039,1.8491,-1.198,0.8,1.194,1.0991,0.0493,25
16.4502,-0.4474,1.2347,1.9148,-1.1815,0.779,1.196,1.1239,0.0573,28
16.5502,-0.4986,1.238,1.9639,-1.162,0.757,1.2,1.1202,0.0542,29
16.6502,-0.4901,1.2185,1.862,-1.1405,0.733,1.205,1.0442,0.0685,32
16.7502,-0.5014,1.2063,1.7798,-1.118,0.71,1.211,0.9747,0.0565,25
16.8502,-0.5147,1.2171,1.8626,-1.096,0.689,1.217,1.0166,0.0626,27
16.9502,-0.5694,1.2767,1.9243,-1.076,0.67,1.223,1.0567,0.0385,21
17.0502,-0.5726,1.2011,1.7566,-1.055,0.652,1.23,0.9008,0.0715,25
17.1502,-0.638,1.2159,1.9313,-1.0315,0.6285,1.2395,0.9892,0.0741,28
17.2502,-0.6507,1.2466,1.8161,-1.0065,0.606,1.2485,0.9269,0.0692,26
17.3502,-0.706,1.2555,1.9346,-0.978,0.582,1.26,0.9913,0.043,29
17.4502,-0.7244,1.2549,1.8779,-0.948,0.5565,1.273,0.9506,0.056,26
17.5502,-0.7598,1.2359,1.8625,-0.918,0.5305,1.286,0.9247,0.071,28
17.6502,-0.7697,1.2494,1.8222,-0.884,0.499,1.301,0.9207,0.0598,31
17.7502,-0.8104,1.1884,1.7903,-0.8535,0.4705,1.3165,0.8612,0.0703,24
17.8502,-0.8511,1.2323,1.8279,-0.827,0.444,1.33,0.9326,0.0589,29
17.9502,-0.8842,1.2607,1.7835,-0.801,0.418,1.344,0.9541,0.0437,27
18.0502,-0.9403,1.2294,1.7962,-0.7755,0.3925,1.3575,0.9592,0.0744,24
18.1502,-0.8946,1.264,1.8098,-0.748,0.367,1.371,1.0093,0.0596,29
18.2502,-0.935,1.2261,1.8357,-0.7145,0.338,1.3905,1.0176,0.0486,30
18.3502,-0.9304,1.2617,1.8892,-0.6805,0.308,1.4095,1.0964,0.0576,30
18.4502,-0.9677,1.2629,1.8031,-0.648,0.281,1.428,1.0986,0.0553,27
18.5502,-0.963,1.2633,1.7179,-0.6175,0.2555,1.4445,1.0999,0.0619,24
18.6502,-1.0171,1.2578,1.8411,-0.586,0.229,1.46,1.1788,0.0509,29
18.7502,-1.009,1.2494,1.7305,-0.547,0.2015,1.4795,1.1725,0.0533,32
18.8502,-0.9515,1.3088,1.781,-0.5065,0.1735,1.495,1.2525,0.1487,28
18.9502,-0.8367,1.2795,1.321,-0.469,0.149,1.51,1.2037,0.394,25
19.0502,-1.0553,1.2683,1.7449,-0.429,0.124,1.525,1.3229,0.0378,29
19.1502,-1.0808,1.2637,1.7195,-0.383,0.092,1.54,1.3755,0.062,34
19.2502,-1.0433,1.2448,1.7001,-0.336,0.065,1.557,1.383,0.0816,29
19.3502,-1.0951,1.3248,1.6189,-0.3015,0.041,1.57,1.5101,0.0698,22
19.4502,-1.1432,1.2804,1.6627,-0.2675,0.02,1.582,1.5369,0.0591,28
19.5502,-1.1755,1.2392,1.6814,-0.2315,-0.004,1.595,1.5634,0.0852,24
19.6502,-1.1231,1.2342,1.6592,-0.194,-0.025,1.605,1.5658,0.0898,27
19.7502,-1.0587,1.2489,1.5976,-0.1595,-0.05,1.6145,1.5798,0.1123,20
19.8502,-1.1646,1.2579,1.7209,-0.1235,-0.0745,1.6235,1.6937,0.0543,22
19.9502,-1.2327,1.2331,1.6827,-0.085,-0.103,1.631,1.7621,0.0611,28
20.0502,-1.1982,1.1923,1.6722,-0.0495,-0.126,1.637,1.7489,0.068,20
20.1502,-1.1817,1.1974,1.6074,-0.0125,-0.151,1.643,1.785,0.0476,32
20.2502,-1.0707,1.3001,1.9019,0.0235,-0.1735,1.649,1.8528,0.4504,24
20.3502,-1.189,1.2551,1.5853,0.06,-0.197,1.654,1.9166,0.1252,31
20.4502,-1.1801,1.2139,1.544,0.099,-0.224,1.658,1.9279,0.0813,28
20.5502,-1.2504,1.1806,1.5747,0.138,-0.256,1.661,1.9997,0.0564,31
20.6502,-1.2305,1.1834,1.586,0.1765,-0.288,1.662,2.0373,0.0815,26
20.7502,-1.2243,1.1549,1.5867,0.215,-0.318,1.661,2.0607,0.0574,29
20.8502,-1.2482,1.1715,1.5574,0.257,-0.349,1.659,2.1419,0.0504,31
20.9502,-1.3239,1.1225,1.6384,0.2975,-0.3755,1.655,2.2076,0.0948,28
21.0502,-1.3025,1.1484,1.5621,0.3385,-0.3985,1.65,2.2569,0.0453,30
21.1502,-1.3972,0.9903,1.7074,0.376,-0.419,1.644,2.2659,0.2735,23
21.2502,-1.3202,1.1148,1.4718,0.412,-0.441,1.638,2.3343,0.0602,29
21.3502,-1.3277,1.1108,1.5937,0.4515,-0.4705,1.6315,2.3806,0.0556,32
21.4502,-1.3551,1.0651,1.5515,0.491,-0.499,1.623,2.4206,0.0575,29
21.5502,-1.2984,1.0676,1.4972,0.533,-0.5285,1.611,2.432,0.0552,34
21.6502,-1.299,1.0855,1.4628,0.576,-0.563,1.596,2.5002,0.0823,35
21.7502,-1.3664,1.0476,1.4499,0.616,-0.591,1.583,2.5754,0.0381,27
21.8502,-1.3434,1.0482,1.4232,0.6495,-0.6135,1.5695,2.5989,0.0597,28
21.9502,-1.3077,1.0043,1.4088,0.6855,-0.6415,1.5555,2.589,0.0742,30
22.0502,-1.3158,1.0259,1.3882,0.7185,-0.667,1.542,2.651,0.0597,26
22.1502,-1.5922,0.9892,0.9133,0.745,-0.689,1.53,2.9426,1.1803,19
22.2502,-1.2605,1.0192,1.3928,0.7705,-0.7105,1.5175,2.6706,0.0856,28
22.3502,-1.2694,0.9689,1.2198,0.803,-0.737,1.501,2.6989,0.1421,29
22.4502,-1.3158,0.9778,1.3882,0.836,-0.76,1.483,2.7676,0.0636,28
22.5502,-1.2846,0.9676,1.3996,0.869,-0.782,1.4655,2.7755,0.1132,30
22.6502,-1.264,0.9814,1.3797,0.901,-0.806,1.445,2.8082,0.127,33
22.7502,-1.2831,0.9401,1.3299,0.933,-0.831,1.423,2.8384,0.0696,31
22.8502,-1.2598,0.9038,1.45,0.9615,-0.8545,1.4015,2.8334,0.0554,26
22.9502,-1.3078,0.907,1.3398,0.9845,-0.8745,1.3835,2.9035,0.0715,28
23.0502,-1.2886,0.8766,1.3733,1.008,-0.892,1.366,2.8987,0.056,29
23.1502,-1.2922,0.8485,1.386,1.032,-0.91,1.348,2.9147,0.0421,29
23.2502,-1.2707,0.8587,1.2876,1.055,-0.9285,1.3295,2.9334,0.0789,34
23.3502,-1.2142,0.8335,1.3822,1.076,-0.947,1.311,2.9018,0.0543,27
23.4502,-1.2252,0.8272,1.2973,1.0945,-0.9635,1.2945,2.9305,0.0484,28
23.5502,-1.2422,0.8057,1.3973,1.116,-0.9845,1.2765,2.9633,0.0362,32
23.6502,-1.1919,0.7937,1.3915,1.136,-1.005,1.26,2.9448,0.0486,29
23.7502,-1.1757,0.8069,1.4069,1.1525,-1.024,1.243,2.9664,0.0551,34
23.8502,-1.1576,0.743,1.3209,1.169,-1.042,1.228,2.9339,0.0787,27
23.9502,-1.1395,0.7585,1.3874,1.183,-1.057,1.217,2.9528,0.0833,36
24.0502,-1.1152,0.772,1.3277,1.195,-1.07,1.204,2.9572,0.0766,31
24.1502,-1.1559,0.6892,1.3651,1.205,-1.0835,1.192,2.9574,0.0483,30
24.2502,-1.1063,0.6802,1.3123,1.213,-1.095,1.181,2.9236,0.0677,30
24.3502,-1.1099,0.6908,1.2757,1.22,-1.107,1.172,2.9447,0.0552,29
24.4502,-1.0889,0.6568,1.3899,1.225,-1.121,1.162,2.9268,0.0535,33
24.5502,-1.0837,0.6611,1.3713,1.229,-1.138,1.155,2.938,0.0725,29
24.6502,-0.9779,0.6851,1.3573,1.232,-1.1535,1.151,2.8821,0.1557,26
24.7502,-1.0148,0.6195,1.4389,1.2355,-1.168,1.148,2.8885,0.0568,26
24.8502,-1.0645,0.6186,1.4098,1.238,-1.1815,1.144,2.9347,0.0673,32
24.9502,-0.9824,0.5482,1.3626,1.239,-1.194,1.143,2.8316,0.0916,31
25.0502,-1.0008,0.5795,1.3955,1.239,-1.2035,1.145,2.8738,0.0592,24
25.1502,-0.9466,0.5569,1.4281,1.235,-1.212,1.147,2.8226,0.0801,29
25.2502,-0.8789,0.5799,1.503,1.229,-1.22,1.153,2.7938,0.1262,27
25.3502,-0.9281,0.3065,1.4183,1.222,-1.226,1.159,2.6531,0.7709,29
25.4502,-0.8792,0.479,1.4646,1.213,-1.2335,1.166,2.7201,0.0498,26
25.5502,-0.8953,0.4541,1.5204,1.205,-1.242,1.175,2.7216,0.0419,29
25.6502,-0.8604,0.4579,1.4608,1.196,-1.2505,1.183,2.6879,0.0488,28
25.7502,-0.8293,0.4315,1.4727,1.181,-1.2615,1.197,2.6426,0.0508,26
25.8502,-0.8351,0.3809,1.4225,1.1675,-1.268,1.208,2.6029,0.0704,30
25.9502,-0.8319,0.3884,1.4703,1.149,-1.273,1.219,2.5976,0.0463,31
26.0502,-0.7457,0.346,1.5117,1.1275,-1.276,1.231,2.4937,0.0543,32
26.1502,-0.71,0.3374,1.5388,1.1055,-1.279,1.245,2.4485,0.0611,28
26.2502,-0.6977,0.3417,1.5665,1.086,-1.282,1.257,2.4318,0.0412,27
26.3502,-0.703,0.2626,1.5357,1.067,-1.284,1.27,2.3655,0.0918,27
26.4502,-0.6906,0.3115,1.5662,1.048,-1.286,1.285,2.3778,0.0606,27
26.5502,-1.1028,0.3336,1.9609,1.0305,-1.285,1.2995,2.7584,0.8223,24
26.6502,-0.6262,0.2244,1.6082,1.012,-1.283,1.3135,2.2456,0.0514,28
26.7502,-0.6099,0.2247,1.5103,0.99,-1.279,1.331,2.2029,0.0594,29
26.8502,-0.545,0.2235,1.6238,0.9655,-1.274,1.3475,2.1448,0.0628,28
26.9502,-0.5593,0.2084,1.6636,0.943,-1.27,1.362,2.1292,0.0376,22
27.0502,-0.3455,0.3267,0.8204,0.9225,-1.266,1.3765,2.1104,0.4724,20
27.1502,-0.4745,0.1406,1.6315,0.899,-1.262,1.391,1.9778,0.0555,22
27.2502,-0.4373,0.1112,1.6555,0.8715,-1.2575,1.407,1.91,0.0645,28
27.3502,-0.4505,0.0691,1.7469,0.8375,-1.248,1.4275,1.8697,0.0338,34
27.4502,-0.4089,0.0622,1.7943,0.803,-1.237,1.447,1.8103,0.0428,29
27.5502,-0.6575,0.0705,1.8358,0.7705,-1.2255,1.463,1.9641,0.7556,30
27.6502,-0.3927,0.0402,1.8801,0.7395,-1.215,1.4775,1.7377,0.0443,24
27.7502,-0.3643,0.0309,1.7664,0.7095,-1.204,1.49,1.6597,0.0509,28
27.8502,-0.3007,-0.0062,1.6886,0.6735,-1.193,1.505,1.5464,0.0563,32
27.9502,-0.2816,-0.0182,1.7976,0.6345,-1.181,1.519,1.5063,0.0983,32
28.0502,-0.2038,-0.0124,1.7056,0.595,-1.169,1.532,1.4163,0.0784,33
28.1502,-0.2064,-0.0425,1.7618,0.558,-1.158,1.546,1.3694,0.0496,29
28.2502,-0.1751,-0.0671,1.8651,0.5215,-1.1445,1.559,1.319,0.0648,30
28.3502,-0.1373,-0.0879,1.8242,0.485,-1.13,1.57,1.2401,0.0414,27
28.4502,-0.0887,-0.1425,1.7744,0.4475,-1.116,1.58,1.1283,0.0439,30
28.5502,-0.1072,-0.1189,1.8428,0.4075,-1.104,1.589,1.14,0.0555,28
28.6502,-0.1107,-0.1134,1.8172,0.366,-1.092,1.596,1.1107,0.0488,29
28.7502,-0.0123,-0.6726,3.1801,0.324,-1.081,1.603,1.6635,1.3775,28
28.8502,0.0294,-0.2031,1.8479,0.287,-1.07,1.607,0.9359,0.066,23
28.9502,0.0607,-0.2161,1.7783,0.25,-1.06,1.61,0.8811,0.0482,27
29.0502,0.1018,-0.2321,1.8695,0.216,-1.049,1.611,0.8644,0.0633,23
29.1502,0.0837,-0.2672,1.8497,0.1835,-1.0375,1.613,0.812,0.0608,26
29.2502,0.1678,-0.4018,1.2685,0.143,-1.022,1.614,0.7104,0.7455,29
29.3502,0.1977,-0.2631,1.8922,0.099,-1.006,1.614,0.7994,0.0837,31
29.4502,0.1299,-0.3221,1.8027,0.055,-0.9905,1.612,0.6991,0.0778,28
29.5502,0.1604,-0.36,1.9497,0.0155,-0.976,1.609,0.7187,0.0543,26
29.6502,0.1636,-0.3929,1.9244,-0.026,-0.96,1.6045,0.6781,0.0543,30
29.7502,0.2293,-0.3942,1.8327,-0.067,-0.9435,1.598,0.6668,0.0552,26
29.8502,0.2813,-0.4779,1.8242,-0.107,-0.9255,1.592,0.6365,0.1419,30
29.9502,0.3306,-0.4212,1.8163,-0.143,-0.9075,1.586,0.7168,0.0802,20
30.0502,0.3318,-0.4005,1.8203,-0.176,-0.891,1.578,0.7464,0.062,27
30.1502,0.3455,-0.4153,1.9227,-0.216,-0.869,1.57,0.8034,0.0538,29
30.2502,0.4142,-0.452,1.8844,-0.259,-0.846,1.558,0.8455,0.0505,33
30.3502,0.4136,-0.4599,1.9354,-0.303,-0.821,1.545,0.8924,0.0544,31
30.4502,0.4269,-0.5106,1.8457,-0.344,-0.797,1.531,0.8805,0.0546,29
